date	day_percentage	feature
2022-10-17	0.140007	kPrivacySandboxAdsAPIs
2022-10-18	0.13769299999999998	kPrivacySandboxAdsAPIs
2022-10-19	0.136775	kPrivacySandboxAdsAPIs
2022-10-20	0.13478400000000001	kPrivacySandboxAdsAPIs
2022-10-21	0.139675	kPrivacySandboxAdsAPIs
2022-10-22	0.16395400000000002	kPrivacySandboxAdsAPIs
2022-10-23	0.164839	kPrivacySandboxAdsAPIs
2022-10-24	0.134619	kPrivacySandboxAdsAPIs
2022-10-25	0.133272	kPrivacySandboxAdsAPIs
2022-10-26	0.13559	kPrivacySandboxAdsAPIs
2022-10-27	0.383985	kPrivacySandboxAdsAPIs
2022-10-28	0.5268090000000001	kPrivacySandboxAdsAPIs
2022-10-29	0.673002	kPrivacySandboxAdsAPIs
2022-10-30	0.675842	kPrivacySandboxAdsAPIs
2022-10-31	0.5220520000000001	kPrivacySandboxAdsAPIs
2022-11-01	0.509544	kPrivacySandboxAdsAPIs
2022-11-02	0.7666790000000001	kPrivacySandboxAdsAPIs
2022-11-03	0.710499	kPrivacySandboxAdsAPIs
2022-11-04	0.7148340000000001	kPrivacySandboxAdsAPIs
2022-11-05	0.819056	kPrivacySandboxAdsAPIs
2022-11-06	0.789946	kPrivacySandboxAdsAPIs
2022-11-07	0.662423	kPrivacySandboxAdsAPIs
2022-11-08	0.658786	kPrivacySandboxAdsAPIs
2022-11-09	0.6622560000000001	kPrivacySandboxAdsAPIs
2022-11-10	0.676702	kPrivacySandboxAdsAPIs
2022-11-11	0.714737	kPrivacySandboxAdsAPIs
2022-11-12	0.8088939999999999	kPrivacySandboxAdsAPIs
2022-11-13	0.804031	kPrivacySandboxAdsAPIs
2022-11-14	0.65574	kPrivacySandboxAdsAPIs
2022-11-15	0.6584679999999999	kPrivacySandboxAdsAPIs
2022-11-16	0.655894	kPrivacySandboxAdsAPIs
2022-11-17	0.6564099999999999	kPrivacySandboxAdsAPIs
2022-11-18	0.690405	kPrivacySandboxAdsAPIs
2022-11-19	0.8306239999999999	kPrivacySandboxAdsAPIs
2022-11-20	0.8163770000000001	kPrivacySandboxAdsAPIs
2022-11-21	0.693679	kPrivacySandboxAdsAPIs
2022-11-22	0.711659	kPrivacySandboxAdsAPIs
2022-11-23	0.726519	kPrivacySandboxAdsAPIs
2022-11-24	0.768634	kPrivacySandboxAdsAPIs
2022-11-25	0.824248	kPrivacySandboxAdsAPIs
2022-11-26	0.8527659999999999	kPrivacySandboxAdsAPIs
2022-11-27	0.819682	kPrivacySandboxAdsAPIs
2022-11-28	0.686232	kPrivacySandboxAdsAPIs
2022-11-29	0.6590389999999999	kPrivacySandboxAdsAPIs
2022-11-30	0.646034	kPrivacySandboxAdsAPIs
2022-12-01	0.642729	kPrivacySandboxAdsAPIs
2022-12-02	0.661352	kPrivacySandboxAdsAPIs
2022-12-03	0.804346	kPrivacySandboxAdsAPIs
2022-12-04	0.7917210000000001	kPrivacySandboxAdsAPIs
2022-12-05	0.618086	kPrivacySandboxAdsAPIs
2022-12-06	0.600303	kPrivacySandboxAdsAPIs
2022-12-07	0.715438	kPrivacySandboxAdsAPIs
2022-12-08	0.7089070000000001	kPrivacySandboxAdsAPIs
2022-12-09	0.726832	kPrivacySandboxAdsAPIs
2022-12-10	0.8491679999999999	kPrivacySandboxAdsAPIs
2022-12-11	0.813315	kPrivacySandboxAdsAPIs
2022-12-12	0.682638	kPrivacySandboxAdsAPIs
2022-12-13	0.679336	kPrivacySandboxAdsAPIs
2022-12-14	0.680167	kPrivacySandboxAdsAPIs
2022-12-15	0.674155	kPrivacySandboxAdsAPIs
2022-12-16	0.705973	kPrivacySandboxAdsAPIs
2022-12-17	0.8203689999999999	kPrivacySandboxAdsAPIs
2022-12-18	0.795215	kPrivacySandboxAdsAPIs
2022-12-19	0.682121	kPrivacySandboxAdsAPIs
2022-12-20	0.6844560000000001	kPrivacySandboxAdsAPIs
2022-12-21	0.694682	kPrivacySandboxAdsAPIs
2022-12-22	0.721758	kPrivacySandboxAdsAPIs
2022-12-23	0.764375	kPrivacySandboxAdsAPIs
2022-12-24	0.817857	kPrivacySandboxAdsAPIs
2022-12-25	0.8015559999999999	kPrivacySandboxAdsAPIs
2022-12-26	0.78118	kPrivacySandboxAdsAPIs
2022-12-27	0.755181	kPrivacySandboxAdsAPIs
2022-12-28	0.7518710000000001	kPrivacySandboxAdsAPIs
2022-12-29	0.7525999999999999	kPrivacySandboxAdsAPIs
2022-12-30	0.772954	kPrivacySandboxAdsAPIs
2022-12-31	0.8274109999999999	kPrivacySandboxAdsAPIs
2023-01-01	0.820801	kPrivacySandboxAdsAPIs
2023-01-02	0.760286	kPrivacySandboxAdsAPIs
2023-01-03	0.709317	kPrivacySandboxAdsAPIs
2023-01-04	0.690948	kPrivacySandboxAdsAPIs
2023-01-05	0.688868	kPrivacySandboxAdsAPIs
2023-01-06	0.7067450000000001	kPrivacySandboxAdsAPIs
2023-01-07	0.8144429999999999	kPrivacySandboxAdsAPIs
